-1.7739715576171875,2.4294891357421875,5.656280517578125,7.483211183607106,0.22330975532531738,4.0337042808532715,8.274243712425232,9.381502645559454,0.9281688199819348,0.8262686175191258,2.0279803857020493,1.5582285543663974,0.7505082003772259,0.6973109319806099,1.7875625006854534,1.3400449171940099,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.8671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.5703125,0.2578125,0.0859375,0.0,0.0,0.578125,0.28125,0.140625,0.0,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-4.3022613525390625,2.1804962158203125,7.49981689453125,8.785389470788896,-1.754001259803772,3.956846594810486,9.648103594779968,10.705304179083893,1.3410214260387692,1.0002200288022602,1.2401596069071634,1.2459114032981142,1.1096441987901926,0.8371684048324823,1.0927850008010864,1.1089621730086736,0.0234375,0.0,0.0,0.0,0.0,0.0,0.140625,0.7109375,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.7578125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.6171875,0.0390625,0.0,0.0,0.0078125,0.7421875,0.25,0.0,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-2.94952392578125,2.58990478515625,-0.1735992431640625,7.720448485747509,-0.4350951910018921,4.564450144767761,9.102095365524292,10.63971405016751,1.3421538070835903,1.4349392136530446,2.663888508834449,1.2747028278460284,1.0234038606286049,1.2094413563609123,2.0398341566324234,1.041946132384699,0.0234375,0.0,0.015625,0.0,0.0,0.0,0.0078125,0.703125,0.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.75,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.1015625,0.203125,0.6015625,0.0625,0.0,0.0,0.109375,0.6796875,0.2109375,0.0,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-5.29345703125,-0.0125885009765625,0.616485595703125,1.5674713285800095,-0.589876651763916,6.765601277351379,5.109521150588989,9.469079631180458,1.960575398496584,3.744300729323429,2.856435287692209,2.9305151138749856,1.5578153654932976,3.107414549216628,2.103149361908436,2.2638990480210626,0.078125,0.03125,0.0,0.0,0.0,0.0,0.1171875,0.5234375,0.3125,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.1796875,0.1796875,0.2890625,0.28125,0.0546875,0.0,0.0,0.0,0.0,0.0,0.1875,0.4921875,0.2265625,0.0546875,0.0390625,0.0234375,0.109375,0.203125,0.515625,0.125,0.0234375,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-2.5281524658203125,-6.7067718505859375,-6.472747802734375,1.0874683894718387,0.15806794166564941,10.496870756149292,2.323156237602234,11.90937583299217,1.4410310532388564,5.909755874768217,4.339208174325952,5.440920500634998,1.1707670018076897,4.931949507445097,3.311973676085472,4.799234288751019,0.078125,0.046875,0.09375,0.0,0.0,0.0,0.0,0.4453125,0.5234375,0.03125,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.03125,0.0546875,0.1484375,0.1171875,0.171875,0.4609375,0.0,0.0,0.0078125,0.0703125,0.25,0.28125,0.2578125,0.046875,0.046875,0.0390625,0.0390625,0.140625,0.1640625,0.1484375,0.09375,0.25,0.140625,0.0234375,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-4.939117431640625,7.0622711181640625,0.161590576171875,7.459688696685835,-0.6367700099945068,10.087555646896362,2.1928597688674927,10.540085206303477,1.9012269059111284,2.1407550115943748,1.0207137596744615,2.26248649305467,1.426948755979538,1.7778320536017418,0.7813091091811657,1.8102845548558766,0.03125,0.0,0.0,0.0,0.0,0.0,0.1640625,0.4375,0.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671875,0.4140625,0.21875,0.0,0.0,0.0,0.0,0.0,0.8359375,0.1640625,0.0,0.0,0.0,0.0,0.0,0.34375,0.4140625,0.15625,0.0859375,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-0.5481414794921875,9.614501953125,-1.45928955078125,10.428962727631916,1.5594065189361572,12.48533010482788,1.242641568183899,12.860741954076229,1.914104317478194,1.6997317507005543,1.5159201621147518,1.8197769852095504,1.5792908146977425,1.4681809842586517,1.2472235765308142,1.5573571095897747,0.0390625,0.0,0.015625,0.0,0.0,0.0,0.0,0.2265625,0.546875,0.1875,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.1640625,0.609375,0.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.4453125,0.2109375,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-7.9055328369140625,1.7519378662109375,-7.9547576904296875,2.690415198231709,-0.3416464328765869,7.8201905488967896,-2.1502041816711426,8.99660189006956,3.535805197986509,5.435567778226103,2.834420477236671,5.9192811955677245,3.020331885665655,4.436965126544237,2.3453613594174385,4.782530109428383,0.0078125,0.0,0.0234375,0.0,0.0,0.1171875,0.125,0.171875,0.40625,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.2421875,0.1875,0.1640625,0.1875,0.0,0.0,0.15625,0.1328125,0.515625,0.1953125,0.0,0.0,0.0,0.0,0.0859375,0.3203125,0.203125,0.1640625,0.0390625,0.0390625,0.0625,0.0859375,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-5.836944580078125,-6.385955810546875,-5.9891204833984375,4.410912112818088,1.4208041429519653,10.163478016853333,1.3102587461471558,13.90219623305916,4.318263796455251,10.321583444618911,3.8775243926052623,7.346997354451489,3.52141541428864,8.608961867168546,3.391675801947713,6.0967929876461255,0.0390625,0.015625,0.0390625,0.0,0.0,0.0,0.21875,0.140625,0.3359375,0.125,0.1171875,0.0625,0.0,0.0,0.0,0.046875,0.1015625,0.046875,0.0390625,0.1796875,0.0703125,0.109375,0.40625,0.0,0.0,0.015625,0.0859375,0.3359375,0.1796875,0.2421875,0.140625,0.0,0.0,0.0,0.109375,0.21875,0.1640625,0.1640625,0.0625,0.0625,0.0546875,0.078125,0.0859375,LnntbFQGpBeHx3RwMu42e2yOks32
-3.0309295654296875,5.6497039794921875,-2.17755126953125,8.81052809601539,-0.06318986415863037,9.952302098274231,1.668229579925537,10.526337890239615,1.5888764470789118,1.846988553649459,2.2611722170474073,1.4423263994782363,1.3553283158689737,1.491683941334486,1.7554547786712646,1.2845013707609774,0.0390625,0.0,0.0390625,0.0,0.0,0.0,0.03125,0.4296875,0.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.125,0.734375,0.1015625,0.0,0.0,0.0,0.0,0.2578125,0.515625,0.1484375,0.078125,0.0,0.0,0.0,0.0,0.0078125,0.7265625,0.2578125,0.0078125,0.0,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-1.335845947265625,2.678497314453125,-1.538299560546875,3.6238385353844,2.047373414039612,11.918727278709412,1.0990084409713745,12.445947180958736,2.1380331855079366,3.677511870893437,1.8402553691835803,3.7464430396822976,1.787685675546527,3.0439069774001837,1.575509561225772,3.106212164436082,0.0390625,0.0,0.03125,0.0,0.0,0.0,0.0,0.2421875,0.484375,0.234375,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0625,0.078125,0.328125,0.515625,0.0,0.0,0.0,0.0,0.390625,0.421875,0.1875,0.0,0.0,0.0,0.0,0.078125,0.046875,0.2734375,0.25,0.3359375,0.015625,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-26.395950317382812,-3.3357391357421875,-20.696701049804688,2.626383203819827,-0.0751047134399414,10.146718859672546,-1.1305919885635376,13.759548023084282,7.176069173479331,14.463489285998877,6.489031226963959,14.755020777807617,4.657132536172867,11.501401411369443,4.888659689575434,11.683324513202383,0.046875,0.0390625,0.03125,0.015625,0.03125,0.0390625,0.1015625,0.125,0.40625,0.1953125,0.03125,0.0390625,0.015625,0.0,0.0,0.0,0.0078125,0.203125,0.328125,0.0859375,0.046875,0.03125,0.296875,0.0625,0.078125,0.0859375,0.0390625,0.25,0.25,0.1640625,0.03125,0.03125,0.0078125,0.046875,0.453125,0.0703125,0.046875,0.0703125,0.015625,0.03125,0.0390625,0.03125,0.1953125,LnntbFQGpBeHx3RwMu42e2yOks32
-4.898406982421875,-8.818466186523438,-6.968353271484375,7.170611042284352,1.9408880472183228,8.069169759750366,2.1350237131118774,12.308312814764301,4.587540650597061,7.6101879695099734,3.880934991570228,3.9955544663929445,3.6965221725404263,5.270363759249449,3.3096381220966578,3.2249770429333418,0.015625,0.0078125,0.03125,0.0,0.0,0.0,0.1640625,0.2109375,0.2421875,0.1640625,0.125,0.0625,0.03125,0.0,0.0,0.1015625,0.03125,0.015625,0.015625,0.015625,0.3359375,0.2734375,0.2109375,0.0,0.0,0.0234375,0.0234375,0.2734375,0.2421875,0.21875,0.21875,0.0,0.0,0.0,0.0,0.125,0.5,0.140625,0.0859375,0.0703125,0.078125,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-2.6502532958984375,8.261764526367188,-1.4066162109375,8.293224785548121,1.3666725158691406,13.169491648674011,1.4309414625167847,13.724807870910267,3.1856878801463973,2.95532873138937,1.6971226508098798,3.2777045165870358,2.7277514338493347,2.471583642065525,1.5134161710739136,2.7658642976872714,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.453125,0.2578125,0.09375,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.265625,0.6328125,0.0,0.0,0.0,0.0,0.2890625,0.4765625,0.234375,0.0,0.0,0.0,0.0,0.0,0.078125,0.234375,0.3359375,0.1640625,0.1875,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-24.226806640625,-1.3126373291015625,-20.574600219726562,2.8247787685731023,-0.05610096454620361,8.263959884643555,-0.8630021810531616,10.765189076144953,6.386421816068365,12.308878496166859,4.970725973220397,13.044333917819399,3.8301420249044895,7.96577861905098,3.1723912730813026,8.087149266667636,0.0078125,0.015625,0.0390625,0.0234375,0.015625,0.03125,0.03125,0.1328125,0.5546875,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.28125,0.109375,0.0703125,0.25,0.1171875,0.03125,0.046875,0.0390625,0.046875,0.3203125,0.3671875,0.1484375,0.0,0.0,0.0,0.03125,0.5078125,0.0625,0.2421875,0.0234375,0.0078125,0.0078125,0.0078125,0.0078125,0.1015625,LnntbFQGpBeHx3RwMu42e2yOks32
-6.8233489990234375,-9.407440185546875,-11.811813354492188,1.8870852395320337,2.366158127784729,9.805133938789368,2.2852981090545654,15.964441887435756,6.180557430517259,11.977904074659142,5.245654703039637,7.8284677907235745,5.481707289814949,10.05849041044712,4.11171980202198,6.330658327117421,0.0390625,0.03125,0.0546875,0.0,0.0,0.03125,0.234375,0.1953125,0.1171875,0.078125,0.140625,0.1015625,0.1015625,0.0,0.046875,0.0703125,0.0390625,0.0703125,0.0625,0.1328125,0.1171875,0.0546875,0.40625,0.0078125,0.0390625,0.046875,0.0390625,0.1328125,0.25,0.21875,0.15625,0.109375,0.0,0.0078125,0.0234375,0.171875,0.171875,0.109375,0.15625,0.0703125,0.140625,0.0546875,0.09375,LnntbFQGpBeHx3RwMu42e2yOks32
-4.40521240234375,5.4701385498046875,-3.3100128173828125,7.429474540348049,0.19927430152893066,10.806975483894348,0.9454609155654907,11.574191781339628,2.314494249329076,2.9447766395443185,3.0285814960622757,2.6388083055897775,2.0275441259145737,2.3339378982782364,2.3002443853765726,2.0420973322018936,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.1171875,0.3203125,0.4765625,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.2265625,0.484375,0.28125,0.0,0.0,0.0,0.0390625,0.3828125,0.4609375,0.0390625,0.03125,0.046875,0.0,0.0,0.0,0.1171875,0.4375,0.3203125,0.078125,0.046875,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
0.1389923095703125,-1.6406402587890625,-2.4385223388671875,3.045604232040234,3.5463874340057373,9.367518424987793,1.4619723558425903,10.690949497475168,1.8769586977835977,5.771173309167626,1.7878488020221235,5.309806582425503,1.579955529421568,4.977724462747574,1.5272436905652285,4.59869586334759,0.0,0.0078125,0.0234375,0.0,0.0,0.0,0.0,0.0,0.453125,0.375,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.15625,0.0546875,0.046875,0.2734375,0.3828125,0.0,0.0,0.0,0.0,0.265625,0.5078125,0.2265625,0.0,0.0,0.0,0.0,0.2890625,0.0546875,0.1640625,0.21875,0.171875,0.1015625,0.0,0.0,0.0,LnntbFQGpBeHx3RwMu42e2yOks32
-21.006607055664062,-12.019515991210938,-20.088577270507812,2.5041558276877334,1.8647407293319702,9.200204730033875,-0.21207904815673828,17.55462889459094,8.66589047203248,17.167593665397263,7.095221146979084,14.148042267961259,6.117044311016798,13.940456535667181,5.835960000753403,11.17242556639836,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.046875,0.046875,0.0703125,0.328125,0.1015625,0.125,0.0390625,0.125,0.0234375,0.0859375,0.03125,0.078125,0.1875,0.09375,0.0703125,0.0625,0.0390625,0.328125,0.03125,0.09375,0.1328125,0.0625,0.0703125,0.265625,0.1171875,0.1953125,0.015625,0.015625,0.0625,0.203125,0.0625,0.09375,0.0546875,0.140625,0.0703125,0.078125,0.015625,0.21875,LnntbFQGpBeHx3RwMu42e2yOks32
