@relation accelerometer

@attribute minimum_for_axis_X numeric
@attribute minimum_for_axis_Y numeric
@attribute minimum_for_axis_Z numeric
@attribute minimum_for_magnitude numeric
@attribute average_acceleration_for_axis_X numeric
@attribute average_acceleration_for_axis_Y numeric
@attribute average_acceleration_for_axis_Z numeric
@attribute average_acceleration_for_magnitude numeric
@attribute standard_deviation_for_axis_X numeric
@attribute standard_deviation_for_axis_Y numeric
@attribute standard_deviation_for_axis_Z numeric
@attribute standard_deviation_for_magnitude numeric
@attribute average_absolute_difference_for_axis_X numeric
@attribute average_absolute_difference_for_axis_Y numeric
@attribute average_absolute_difference_for_axis_Z numeric
@attribute average_absolute_difference_for_magnitude numeric
@attribute zero_crossing_rate_for_axis_X numeric
@attribute zero_crossing_rate_for_axis_Y numeric
@attribute zero_crossing_rate_for_axis_Z numeric
@attribute bin0_X numeric
@attribute bin1_X numeric
@attribute bin2_X numeric
@attribute bin3_X numeric
@attribute bin4_X numeric
@attribute bin5_X numeric
@attribute bin6_X numeric
@attribute bin7_X numeric
@attribute bin8_X numeric
@attribute bin9_X numeric
@attribute bin0_Y numeric
@attribute bin1_Y numeric
@attribute bin2_Y numeric
@attribute bin3_Y numeric
@attribute bin4_Y numeric
@attribute bin5_Y numeric
@attribute bin6_Y numeric
@attribute bin7_Y numeric
@attribute bin8_Y numeric
@attribute bin9_Y numeric
@attribute bin0_Z numeric
@attribute bin1_Z numeric
@attribute bin2_Z numeric
@attribute bin3_Z numeric
@attribute bin4_Z numeric
@attribute bin5_Z numeric
@attribute bin6_Z numeric
@attribute bin7_Z numeric
@attribute bin8_Z numeric
@attribute bin9_Z numeric
@attribute bin0_magnitude numeric
@attribute bin1_magnitude numeric
@attribute bin2_magnitude numeric
@attribute bin3_magnitude numeric
@attribute bin4_magnitude numeric
@attribute bin5_magnitude numeric
@attribute bin6_magnitude numeric
@attribute bin7_magnitude numeric
@attribute bin8_magnitude numeric
@attribute bin9_magnitude numeric
@attribute userID {ttJMxBAjuHNVLCKhaXNvBTFDbIc2}

@data
-0.0717010498046875,8.541885375976562,-2.172760009765625,8.618314842372113,0.9240071773529053,9.666905760765076,-0.9288992881774902,9.7727071936481,0.4589228000661967,0.656421810943357,0.359326819607571,0.6561400305574626,0.3705148361623287,0.5130865946412086,0.2875240743160248,0.5050594777299383,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.859375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.9296875,0.0,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.1602783203125,9.897018432617188,-1.20550537109375,9.943339263967424,1.4731767177581787,11.156997203826904,-0.06457293033599854,11.354199960696024,1.3563078073388226,0.9731491797319043,0.8067939321526539,1.0828923339963799,1.1698028482496738,0.7879495099186897,0.6987082567065954,0.9047873726185094,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.0859375,0.71875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734375,0.2265625,0.0,0.0,0.0,0.0,0.6015625,0.3984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.3203125,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.9958648681640625,5.6951904296875,-1.4616851806640625,5.8115029948437025,1.2417998313903809,8.408173561096191,1.4849612712860107,8.877035834147803,1.2799020643030061,1.6450566205516182,1.8270251649884692,1.8235064474145168,1.0003138110041618,1.2708145529031754,1.391122430562973,1.4743606841968895,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.203125,0.7109375,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5234375,0.359375,0.0546875,0.0,0.0,0.0,0.0,0.203125,0.6015625,0.1953125,0.0,0.0,0.0,0.0,0.015625,0.484375,0.4375,0.0625,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.19134521484375,6.6911773681640625,-2.4504852294921875,7.722788370901177,1.8655452728271484,10.809239506721497,1.8031660318374634,11.944658755611558,3.0609274930522217,3.121343197263116,2.83711543600788,2.8386153841369657,2.7752484381198883,2.2924621552228928,2.5565089732408524,2.065344094607829,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.03125,0.359375,0.1796875,0.3515625,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.5703125,0.2421875,0.0,0.0,0.0,0.0,0.3203125,0.3125,0.296875,0.0703125,0.0,0.0,0.0,0.0,0.078125,0.390625,0.3984375,0.0546875,0.078125,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.04296875,5.362396240234375,-0.4896392822265625,5.369718125634872,2.357161045074463,9.067252159118652,0.5561795234680176,9.4764448274987,1.6095167164174442,2.011099196070489,0.5902277112078985,2.2936939183545997,1.4326429963111877,1.5735654532909393,0.5257611572742462,1.8689720873194091,0.015625,0.0,0.046875,0.0,0.0,0.0,0.0,0.0234375,0.5859375,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.3515625,0.4140625,0.1484375,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0,0.0,0.0,0.0,0.0859375,0.3203125,0.421875,0.1640625,0.0078125,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.016571044921875,4.1844482421875,-1.17437744140625,4.395471963252108,-0.07237362861633301,9.914874076843262,0.5038055181503296,10.084106956044112,1.580984628660316,3.8877588975961244,0.7299529866523716,3.8757690598873125,1.1560259945690632,3.6336458027362823,0.5869344025850296,3.6194500715001863,0.046875,0.0,0.0234375,0.0,0.0,0.0,0.0234375,0.53125,0.3984375,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890625,0.109375,0.125,0.4765625,0.0,0.0,0.0,0.0,0.2578125,0.7421875,0.0,0.0,0.0,0.0,0.0,0.28125,0.1171875,0.1015625,0.4609375,0.0390625,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-5.657379150390625,3.6792755126953125,-7.60760498046875,4.831862644575436,2.2547526359558105,10.355705976486206,2.9095298051834106,11.961082477564497,3.1337259537055275,5.477095454604219,3.436793454400146,5.4178212957713425,2.6108190938830376,4.043050270527601,2.7162225618958473,4.140282998187821,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.0703125,0.203125,0.1796875,0.4375,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.28125,0.1796875,0.34375,0.0,0.0,0.046875,0.0390625,0.0703125,0.25,0.4453125,0.1484375,0.0,0.0,0.0,0.0859375,0.25,0.1953125,0.1953125,0.1796875,0.015625,0.0234375,0.015625,0.0390625,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.7109527587890625,5.4078826904296875,-2.701873779296875,5.897703733596841,1.687027096748352,8.69203531742096,-0.046373724937438965,9.040032558074708,1.5285949043281097,1.4981058538786314,1.0875298845998511,1.5624164094860629,1.3069225829094648,1.1980016343295574,0.8722484689205885,1.2609205436382758,0.0390625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.1484375,0.578125,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.46875,0.4921875,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.4296875,0.5703125,0.0,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-2.731658935546875,6.097412109375,-2.076995849609375,6.169200190113181,1.0098234415054321,11.710263729095459,0.44370830059051514,12.03603178805335,2.30733071033702,2.2546831528049203,0.9225731240292581,2.177004395161479,1.9492967426776886,1.8547197729349136,0.73016157746315,1.6991810506289236,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.0,0.3671875,0.3984375,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.2890625,0.578125,0.0,0.0,0.0,0.0,0.2734375,0.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.234375,0.59375,0.0546875,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.496246337890625,3.4111175537109375,-0.20233154296875,3.7692680995260917,2.4694457054138184,7.870319604873657,3.2150157690048218,9.182097086153027,2.6426689453652594,3.2456490080024034,2.0956796292451365,3.9969140617022534,2.196025103330612,2.9182703644037247,1.9542530551552773,3.534302142774897,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.265625,0.21875,0.390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359375,0.234375,0.2265625,0.1796875,0.0,0.0,0.0,0.0,0.0703125,0.375,0.5546875,0.0,0.0,0.0,0.0,0.3359375,0.140625,0.203125,0.2109375,0.109375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-6.9933319091796875,4.569915771484375,-8.819061279296875,4.7801048320429205,0.6850361824035645,9.985934019088745,-0.1743704080581665,10.689912539326077,2.73336787523116,4.391246307028559,2.7683342152234913,4.5124656389911895,2.0126108303666115,3.150164421647787,1.7822680957615376,3.2479305142902524,0.015625,0.0,0.0625,0.0,0.0,0.0625,0.0546875,0.1171875,0.5546875,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.25,0.390625,0.203125,0.0,0.0,0.0546875,0.0859375,0.296875,0.4765625,0.0546875,0.03125,0.0,0.0,0.0,0.140625,0.1953125,0.3359375,0.203125,0.03125,0.0234375,0.0390625,0.03125,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.3996429443359375,8.16839599609375,-0.80328369140625,8.475178357333672,1.3072295188903809,11.829879999160767,0.5827208757400513,12.184043683269955,2.337341722856841,2.2529354395241388,0.7034238065889955,2.139449094636858,1.9528586342930794,1.9794461615383625,0.5966541618108749,1.862071822684633,0.015625,0.0,0.03125,0.0,0.0,0.0,0.0703125,0.1640625,0.4375,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.3046875,0.5625,0.0,0.0,0.0,0.0,0.2265625,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.3125,0.5,0.140625,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-2.3845062255859375,1.5771636962890625,-0.398651123046875,2.3202739116923046,1.8026227951049805,8.070179224014282,2.50981068611145,9.245936778132414,3.1557369937070385,6.308415329706623,2.378553783872881,6.678423651756913,2.531718924641609,5.371476091444492,1.9943676143884659,5.62733782077927,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.3359375,0.390625,0.125,0.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.21875,0.09375,0.109375,0.28125,0.0,0.0,0.0,0.0,0.09375,0.578125,0.1796875,0.1484375,0.0,0.0,0.1953125,0.234375,0.140625,0.109375,0.125,0.0390625,0.046875,0.078125,0.03125,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-5.997344970703125,4.708770751953125,-5.68505859375,5.009889657035591,0.8141732215881348,9.752105712890625,0.7083795070648193,10.610846972631524,2.810862449718817,2.6116604520853115,3.0483788994932524,2.773536346016124,2.1607030108571053,2.193971633911133,2.2602397054433823,2.188627350526921,0.015625,0.0,0.0390625,0.0,0.0,0.0234375,0.125,0.09375,0.59375,0.1640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.2265625,0.4765625,0.1640625,0.0,0.0,0.0,0.078125,0.328125,0.4140625,0.0625,0.1171875,0.0,0.0,0.0,0.09375,0.15625,0.40625,0.25,0.09375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.7763671875,7.210723876953125,-1.00439453125,7.561886953895645,1.5310680866241455,10.563496828079224,0.5609867572784424,10.888759279724601,1.9116183102192545,1.6523115569232754,0.7823020137605999,1.6363608094224107,1.6331491097807884,1.4165487252175808,0.7029070928692818,1.3981337144516046,0.0234375,0.0,0.03125,0.0,0.0,0.0,0.0,0.203125,0.53125,0.265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.625,0.2578125,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.546875,0.3515625,0.0078125,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.2855682373046875,3.150146484375,-0.645263671875,3.2485694861938192,0.9430664777755737,8.156762599945068,1.603119134902954,8.667098932660817,1.604766449908351,4.198887725882724,1.7842408476337106,4.273521550339146,1.2991667222231627,3.674708731472492,1.347662277519703,3.847326571449308,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.0,0.2890625,0.5546875,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421875,0.1953125,0.140625,0.2421875,0.0,0.0,0.0,0.0,0.1015625,0.7421875,0.0859375,0.0703125,0.0,0.0,0.0,0.390625,0.171875,0.1328125,0.1875,0.1171875,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-5.279083251953125,6.492462158203125,-7.0880584716796875,8.990926414838983,1.5945701599121094,11.385007381439209,1.6382838487625122,12.520431864910554,2.9291818382481867,3.206669396182238,3.71059825261335,3.2734051392682812,2.233365535736084,2.526443600654602,3.2965619396418333,2.7653874398252416,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.078125,0.1796875,0.5,0.1171875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.515625,0.3515625,0.0,0.0,0.0390625,0.046875,0.3671875,0.09375,0.2890625,0.1640625,0.0,0.0,0.0,0.0,0.0,0.6015625,0.140625,0.1796875,0.0390625,0.0390625,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
0.605865478515625,5.5970306396484375,-0.3603515625,5.792622920300653,2.6357861757278442,9.099180459976196,0.6251063346862793,9.557029500603997,1.3077829577240738,2.1513059054912134,0.5132978324979377,2.323421375898589,1.1789483819156885,1.6788681149482727,0.4421837255358696,1.9225110155016998,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.5703125,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.4609375,0.328125,0.1640625,0.0,0.0,0.0,0.0,0.078125,0.921875,0.0,0.0,0.0,0.0,0.0,0.015625,0.40625,0.359375,0.21875,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-2.4323883056640625,3.8133392333984375,-1.016357421875,4.302006808954127,-0.4035780429840088,9.438839316368103,0.496997594833374,9.58975278745105,1.1045821246636391,4.2766991167704145,0.720040692580489,4.191291753901547,0.9443742744624615,4.099854696542025,0.6310596466064453,4.026877879283381,0.046875,0.0,0.03125,0.0,0.0,0.0,0.0,0.5546875,0.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515625,0.1171875,0.046875,0.484375,0.0,0.0,0.0,0.0,0.296875,0.703125,0.0,0.0,0.0,0.0,0.0,0.34375,0.125,0.046875,0.453125,0.03125,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-5.458648681640625,4.13177490234375,-7.1766357421875,6.505145857288325,1.873177409172058,10.858900547027588,2.7649799585342407,12.44100472660829,3.0396801699206994,4.936872263753621,3.881449300323309,4.792602864319566,2.546135202050209,3.6450177654623985,3.2124105282127857,3.7708074146272925,0.0078125,0.0,0.0234375,0.0,0.0,0.0,0.078125,0.2109375,0.3046875,0.3125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.3359375,0.265625,0.328125,0.0,0.0,0.0390625,0.0546875,0.15625,0.15625,0.3203125,0.2734375,0.0,0.0,0.0,0.0,0.2109375,0.34375,0.1640625,0.1796875,0.03125,0.015625,0.03125,0.0234375,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.2632293701171875,4.402313232421875,-3.0897369384765625,4.531700247046092,2.6175122261047363,8.598867058753967,0.35398125648498535,9.177437424869956,1.7382009146148418,1.6542665832135686,1.0717394504047568,1.8969438019956442,1.4950696006417274,1.2529617864638567,0.6976300738751888,1.5542511986910341,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.046875,0.5546875,0.375,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.390625,0.4921875,0.015625,0.0,0.0,0.0,0.0390625,0.15625,0.8046875,0.0,0.0,0.0,0.0,0.0,0.078125,0.328125,0.515625,0.078125,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.515411376953125,4.3520355224609375,-1.2294464111328125,4.610041011487927,0.5529990196228027,11.206807732582092,0.3932993412017822,11.364660904247168,1.5645181481716586,3.495144693157305,0.8001334941335065,3.4930619010446677,1.2068028971552849,2.960799554362893,0.6765918880701065,2.9802215488529673,0.0390625,0.0,0.046875,0.0,0.0,0.0,0.0,0.5,0.3203125,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.109375,0.0859375,0.6484375,0.0,0.0,0.0,0.0,0.359375,0.640625,0.0,0.0,0.0,0.0,0.0,0.15625,0.109375,0.046875,0.578125,0.109375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.3038787841796875,3.8253173828125,-6.345855712890625,4.071804551396089,2.161285638809204,9.788692116737366,2.8133877515792847,11.153381339264177,2.878879093319427,5.098019231472292,3.331526177089933,5.420673011493837,2.523320198059082,4.357954099774361,2.7262848615646362,4.6779570598835285,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0078125,0.3359375,0.203125,0.328125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.171875,0.1328125,0.3515625,0.0,0.0,0.03125,0.046875,0.0390625,0.390625,0.25,0.2421875,0.0,0.0,0.0,0.2421875,0.15625,0.1875,0.1015625,0.1640625,0.09375,0.0546875,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-4.4506988525390625,3.968963623046875,-1.8160247802734375,4.055177102527943,1.0246391296386719,8.73138952255249,0.17501509189605713,9.01185723542482,1.742128273234954,2.0165487676771154,1.0854021002935783,2.0937252358858744,1.2268196940422058,1.6343501657247543,0.8223868981003761,1.6331568303526531,0.0234375,0.0,0.046875,0.0,0.0,0.0,0.046875,0.1328125,0.703125,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484375,0.1796875,0.671875,0.0,0.0,0.0,0.0,0.0,0.4375,0.53125,0.03125,0.0,0.0,0.0,0.0,0.140625,0.125,0.71875,0.015625,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-2.858551025390625,6.0567169189453125,-1.4353485107421875,6.285848756827816,1.5080620050430298,11.826101779937744,0.48291265964508057,12.38094637727717,3.0541163325894316,2.468335750708554,0.7673809115035702,2.2551024754741005,2.8133099116384983,2.0905241891741753,0.6284200381487608,1.84969837263223,0.015625,0.0,0.015625,0.0,0.0,0.0,0.0,0.40625,0.1953125,0.3828125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.25,0.5625,0.0,0.0,0.0,0.0,0.2890625,0.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.234375,0.5859375,0.109375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.9431915283203125,3.7870025634765625,0.0227203369140625,3.903025035131842,2.1915873289108276,7.72618043422699,3.116572141647339,8.893153020001785,2.3411723868952463,3.253237562718481,2.391041542817025,4.111385757079962,1.9442518781870604,2.9139669202268124,2.2510173320770264,3.6576898409822194,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.390625,0.234375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.1796875,0.140625,0.2109375,0.0,0.0,0.0,0.0,0.0,0.5,0.34375,0.15625,0.0,0.0,0.0,0.3671875,0.1953125,0.1328125,0.1484375,0.15625,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-4.6805419921875,3.7870025634765625,-5.99151611328125,4.044378269726283,0.7967406511306763,10.006657361984253,-0.11675941944122314,10.386259001202077,1.8246582831038434,4.331429224741441,2.0197869458150155,4.367772914521025,1.3380994703620672,2.9871161803603172,1.4056123364716768,2.9606934750088225,0.015625,0.0,0.0625,0.0,0.0,0.0,0.0703125,0.140625,0.7578125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.2265625,0.4453125,0.171875,0.0,0.0,0.015625,0.046875,0.453125,0.40625,0.078125,0.0,0.0,0.0,0.0,0.1484375,0.15625,0.515625,0.046875,0.0390625,0.03125,0.0546875,0.0078125,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.58160400390625,7.3974609375,-1.7777252197265625,8.31110530910453,1.6657792329788208,11.547813773155212,0.5082201957702637,12.002570158851075,2.476471399273406,2.301226168065551,0.954642815254601,2.1594712580789484,2.0250812396407127,1.9740566350519657,0.7589763700962067,1.8572480342190654,0.0078125,0.0,0.046875,0.0,0.0,0.0,0.0703125,0.2109375,0.3046875,0.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.453125,0.421875,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.3984375,0.4453125,0.125,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-0.3781585693359375,2.865234375,0.1184844970703125,3.1811166912446516,2.2575210332870483,7.9280606508255005,2.4047460556030273,8.794156618686623,2.158654306241063,4.005715312835056,2.01176524147067,4.598793627134573,1.6808747500181198,3.4472640343010426,1.680048406124115,3.9539197691569123,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.578125,0.1953125,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.3515625,0.2421875,0.1171875,0.2421875,0.0,0.0,0.0,0.0,0.0,0.71875,0.1875,0.09375,0.0,0.0,0.0,0.3671875,0.203125,0.1484375,0.1328125,0.1484375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-3.344573974609375,4.6249847412109375,-7.1981964111328125,4.941808957508685,1.0928913354873657,10.302322745323181,0.9654011726379395,11.001511667722667,1.9858751758033266,3.8521710076312994,2.9641863415524434,3.847119470777101,1.6086618565022945,2.7397577855736017,2.3029502630233765,2.7808927397395258,0.03125,0.0,0.0546875,0.0,0.0,0.0,0.03125,0.2734375,0.5078125,0.171875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.21875,0.4609375,0.21875,0.0,0.0,0.03125,0.03125,0.28125,0.4140625,0.2265625,0.015625,0.0,0.0,0.0,0.0703125,0.140625,0.5390625,0.09375,0.078125,0.0234375,0.0546875,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.268798828125,5.3025360107421875,-1.3036651611328125,5.418337383248667,2.4253209829330444,10.311357140541077,0.5823655128479004,10.879527750813917,2.268846848574446,2.8954299813583826,0.82815376818959,2.8979842861666985,1.9197594430297613,2.4779243767261505,0.6863501965999603,2.5271254642932557,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.140625,0.5234375,0.2578125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.40625,0.265625,0.296875,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.0,0.0,0.0,0.0234375,0.234375,0.3671875,0.2265625,0.1484375,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.517791748046875,2.7455291748046875,-0.757781982421875,3.222608338563402,0.771787166595459,7.77623438835144,1.548707365989685,8.329867524552373,1.548027692441687,4.238778796879807,1.2462170055957897,3.9992462380378337,1.3128834292292595,3.716685261577368,0.8867535963654518,3.5171852006704056,0.0234375,0.0,0.015625,0.0,0.0,0.0,0.0,0.3359375,0.546875,0.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015625,0.34375,0.2109375,0.078125,0.265625,0.0,0.0,0.0,0.0,0.109375,0.7734375,0.1171875,0.0,0.0,0.0,0.0,0.375,0.234375,0.125,0.265625,0.0,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-2.9878387451171875,6.2434539794921875,-5.9579925537109375,7.9984344565651835,1.9471547603607178,11.836314082145691,2.1487910747528076,12.956037680595424,2.562858190002478,3.5177176356659596,3.631307447965925,3.5745078908733388,2.039298314601183,2.685284798964858,3.188348177820444,3.005949383104396,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.0078125,0.171875,0.5078125,0.21875,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.4921875,0.3359375,0.0,0.0,0.015625,0.0625,0.2421875,0.25,0.171875,0.2578125,0.0,0.0,0.0,0.0,0.0546875,0.5234375,0.125,0.1640625,0.0859375,0.046875,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
0.36883544921875,4.5507659912109375,-1.5430908203125,4.676396495821808,2.9713492393493652,8.769940257072449,0.8978577852249146,9.448177898854736,1.670279689010713,2.322697840324032,1.0361105952686007,2.5567823668586755,1.4921697229146957,1.6471920795738697,0.781394811347127,1.8553787345201003,0.0,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0,0.5703125,0.3984375,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171875,0.4375,0.3515625,0.09375,0.0,0.0,0.0,0.0,0.1640625,0.828125,0.0078125,0.0,0.0,0.0,0.0,0.109375,0.21875,0.5234375,0.0859375,0.0625,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
-1.4986419677734375,2.8867950439453125,-0.894256591796875,3.3505703671531943,0.042136430740356445,9.54758870601654,0.9011690616607666,9.746906205184747,0.9036022016097097,4.491654667476719,0.9515166583712258,4.34338499615829,0.6867078393697739,4.195624925196171,0.8737745247781277,4.065219222096062,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.484375,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.2890625,0.140625,0.0703125,0.4765625,0.0,0.0,0.0,0.0,0.21875,0.78125,0.0,0.0,0.0,0.0,0.0,0.3125,0.1171875,0.0859375,0.40625,0.078125,0.0,0.0,0.0,0.0,ttJMxBAjuHNVLCKhaXNvBTFDbIc2
