timestamp,coordX,coordY,coordZ,stepNumber
115211626949552,-0.2512664794921875,8.247406005859375,0.42254638671875,6
115211629451994,-0.19140625,7.9816436767578125,0.54705810546875,6
115211631923918,-0.39013671875,7.888275146484375,0.54705810546875,6
115211634395841,-0.555328369140625,7.7733612060546875,0.5446624755859375,6
115211636867765,-0.6271514892578125,7.62969970703125,0.6308441162109375,6
115211639370207,-0.7492523193359375,7.5147857666015625,0.88702392578125,6
115211641842130,-0.8067169189453125,7.51239013671875,1.0163116455078125,6
115211644314054,-0.797149658203125,7.4285888671875,1.133636474609375,6
115211646816496,-0.852203369140625,7.4621124267578125,1.2533416748046875,6
115211649288419,-0.9479827880859375,7.4429473876953125,1.3538970947265625,6
115211651760343,-1.094024658203125,7.3735198974609375,1.377838134765625,6
115211654232267,-1.1634521484375,7.265777587890625,1.32037353515625,6
115211656734709,-1.1514892578125,7.244232177734375,1.3491058349609375,6
115211659206632,-1.2855682373046875,7.1101531982421875,1.4041748046875,6
115211661678556,-1.3932952880859375,7.033538818359375,1.4041748046875,6
115211664150480,-1.4723052978515625,6.97369384765625,1.1839141845703125,6
115211666652921,-1.5345611572265625,6.8587646484375,0.927734375,6
115211669124845,-1.5513153076171875,6.6504669189453125,0.7792816162109375,6
115211671596769,-1.505828857421875,6.39190673828125,0.638031005859375,6
115211674068693,-1.45794677734375,6.207550048828125,0.62127685546875,6
115211676571134,-1.3142852783203125,5.9992523193359375,0.659576416015625,6
115211679043058,-1.264007568359375,5.7789764404296875,0.65478515625,6
115211681514982,-1.2496490478515625,5.61138916015625,0.6500091552734375,6
115211684017423,-1.0605010986328125,5.453369140625,0.8415374755859375,6
115211686489347,-1.046142578125,5.1852264404296875,0.8247833251953125,6
115211688961271,-0.9288177490234375,5.0487518310546875,0.7673187255859375,6
115211691433195,-0.9431915283203125,4.9051055908203125,0.6500091552734375,6
115211693935636,-0.979095458984375,4.739898681640625,0.5254974365234375,6
115211696407560,-0.976715087890625,4.6058197021484375,0.563812255859375,6
115211698879484,-0.93121337890625,4.4980926513671875,0.542266845703125,6
115211701381925,-0.9168548583984375,4.443023681640625,0.554229736328125,6
115211703884367,-0.797149658203125,4.3017578125,0.791259765625,6
115211706356291,-0.8210906982421875,4.083892822265625,0.860687255859375,6
115211708828214,-0.87615966796875,4.0455780029296875,0.7625274658203125,6
115211711300138,-0.93121337890625,3.9546051025390625,0.659576416015625,6
115211713802580,-0.8689727783203125,3.873199462890625,0.6308441162109375,6
115211716274503,-0.7684173583984375,3.767852783203125,0.702667236328125,6
115211718746427,-0.734893798828125,3.74151611328125,0.752960205078125,6
115211721248869,-0.6439208984375,3.66729736328125,0.84393310546875,6
115211723720793,-0.5313873291015625,3.5906829833984375,0.8463287353515625,6
115211726192716,-0.406890869140625,3.5643463134765625,0.870269775390625,6
115211728664640,-0.33746337890625,3.6529388427734375,0.934906005859375,6
115211731167082,-0.2225341796875,3.6696929931640625,0.9780120849609375,6
115211733639005,-0.0812835693359375,3.7127838134765625,0.9564666748046875,6
115211736110929,0.0647735595703125,3.715179443359375,0.9780120849609375,6
115211738582853,0.2180023193359375,3.8013763427734375,0.9564666748046875,6
115211741085294,0.364044189453125,3.863616943359375,0.9828033447265625,6
115211743557218,0.4622039794921875,3.9186859130859375,0.9564666748046875,6
115211746059660,0.6154327392578125,3.894744873046875,1.018707275390625,6
115211748531584,0.8357086181640625,3.9546051025390625,1.0689849853515625,6
115211751003507,1.0009002685546875,3.990509033203125,1.1192626953125,6
115211753475431,1.1277923583984375,4.02642822265625,1.1527862548828125,6
115211755947355,1.1948394775390625,4.0192413330078125,1.188690185546875,6
115211758449796,1.314544677734375,3.95220947265625,1.2317962646484375,6
115211760921720,1.441436767578125,3.942626953125,1.334747314453125,6
115211763393644,1.6353607177734375,3.90911865234375,1.473602294921875,6
115211765865568,1.7814178466796875,3.8875579833984375,1.53106689453125,6
115211768368009,1.8939361572265625,3.868408203125,1.5957183837890625,6
115211770839933,2.0136566162109375,3.873199462890625,1.6507720947265625,6
115211773311857,2.03997802734375,3.873199462890625,1.799224853515625,6
115211775814298,2.1309661865234375,3.842071533203125,1.990753173828125,6
115211778286222,2.2913818359375,3.7798309326171875,2.1080780029296875,6
115211780758146,2.497283935546875,3.808563232421875,2.1631317138671875,6
115211783230070,2.5643157958984375,3.873199462890625,2.35467529296875,6
115211785732511,2.636138916015625,4.0240325927734375,2.4432525634765625,6
115211788204435,2.6552886962890625,4.2035980224609375,2.7209930419921875,6
115211790676359,2.767822265625,4.433441162109375,2.9556121826171875,6
115211793148283,2.990478515625,4.6800384521484375,3.2285614013671875,6
115211795650724,3.0024566650390625,5.0511474609375,3.4129180908203125,6
115211798122648,3.1125946044921875,5.3863372802734375,3.6331787109375,6
115211800594572,3.2466583251953125,5.6975860595703125,3.764862060546875,6
115211803066496,3.270599365234375,5.9609375,3.860626220703125,6
115211805568937,3.3879241943359375,6.197967529296875,3.93963623046875,6
115211808040861,3.498046875,6.4685211181640625,3.9923095703125,6
115211810512785,3.6057891845703125,6.6863861083984375,3.987518310546875,6
115211813015226,3.8260650634765625,6.9569244384765625,4.2796173095703125,6
115211815487150,3.9792938232421875,7.2370452880859375,4.41607666015625,6
115211817959074,4.1396942138671875,7.529144287109375,4.70098876953125,6
115211820430998,4.352783203125,7.8858795166015625,4.9523773193359375,6
115211822933439,4.5203857421875,8.321624755859375,5.1103973388671875,6
115211825405363,4.7574005126953125,8.70709228515625,5.5054473876953125,6
115211827877287,4.9656982421875,9.157196044921875,5.8310546875,6
115211830349210,5.2649688720703125,9.588165283203125,6.3027191162109375,6
115211832851652,5.5235443115234375,10.050247192382812,6.78155517578125,7
115211835323576,5.8084564208984375,10.550628662109375,7.1119537353515625,7
115211837795500,6.0502777099609375,11.070175170898438,7.3011016845703125,7
115211840297941,6.2681427001953125,11.503524780273438,7.2603912353515625,7
115211842769865,6.4907989501953125,11.860260009765625,7.1813812255859375,7
115211845241789,6.598541259765625,12.284027099609375,6.99224853515625,7
115211847713712,6.6416473388671875,12.588088989257812,6.776763916015625,7
115211850216154,6.7014923095703125,12.750900268554688,6.6378936767578125,7
115211852688078,6.7158660888671875,12.937652587890625,6.491851806640625,7
115211855160002,6.7110748291015625,13.035812377929688,6.3027191162109375,7
115211857662443,6.59136962890625,13.148330688476562,6.0872344970703125,7
115211860134367,6.354339599609375,13.224945068359375,5.804718017578125,7
115211862606291,6.090972900390625,13.349456787109375,5.519805908203125,7
115211865078214,5.76776123046875,13.433242797851562,5.297149658203125,7
115211867550138,5.51397705078125,13.548171997070312,5.160675048828125,7
115211870052580,5.2386322021484375,13.600845336914062,5.096038818359375,7
115211872524503,4.94415283203125,13.710968017578125,5.0242156982421875,7
115211874996427,4.695159912109375,13.813919067382812,5.0313873291015625,7
115211877498869,4.410247802734375,13.938430786132812,5.086456298828125,7
115211879970793,4.082244873046875,14.082077026367188,5.148712158203125,7
115211882473234,3.79254150390625,14.1898193359375,5.182220458984375,7
115211884945158,3.502838134765625,14.206573486328125,5.244476318359375,7
115211887417082,3.2394866943359375,14.16827392578125,5.2301025390625,7
115211889889005,3.004852294921875,14.13714599609375,5.380950927734375,7
115211892360929,2.7366943359375,14.134750366210938,5.5126190185546875,7
115211894832853,2.5475616455078125,14.003067016601562,5.5054473876953125,7
115211897335294,2.3632049560546875,13.742095947265625,5.56768798828125,7
115211899807218,2.49249267578125,13.497894287109375,5.4647369384765625,7
115211902309660,2.456573486328125,12.9639892578125,5.3641815185546875,7
115211904781584,1.8580322265625,12.52105712890625,5.2588348388671875,7
115211907253507,1.398345947265625,12.202621459960938,5.541351318359375,7
115211909725431,1.166107177734375,12.02545166015625,6.0441436767578125,7
115211912197355,0.871612548828125,11.625625610351562,6.7097320556640625,7
115211914699796,0.6513519287109375,11.374237060546875,7.696136474609375,7
115211917171720,0.4047393798828125,11.343109130859375,8.476654052734375,7
115211919643644,0.1389923095703125,11.462814331054688,8.90521240234375,7
115211922115568,-0.143524169921875,11.786041259765625,9.15899658203125,7
115211924618009,-0.397308349609375,12.20501708984375,9.137451171875,7
115211927089933,-0.4212493896484375,12.798782348632812,8.7783203125,7
115211929561857,-0.354217529296875,13.497894287109375,8.170196533203125,7
115211932033781,-0.2560577392578125,14.273605346679688,7.495025634765625,7
115211934536222,0.3041839599609375,14.96075439453125,7.040130615234375,7
115211937008146,0.967376708984375,15.61676025390625,6.7480316162109375,7
115211939480070,1.441436767578125,16.19854736328125,6.3984832763671875,7
115211941982511,1.8077545166015625,16.746826171875,5.89569091796875,7
115211944454435,2.150115966796875,17.12750244140625,4.9930877685546875,7
115211946926359,2.233917236328125,17.417205810546875,3.7097930908203125,7
115211949398283,2.1740570068359375,17.651824951171875,2.1080780029296875,7
115211951900724,2.1668853759765625,17.56085205078125,0.42254638671875,7
115211954372648,2.1692657470703125,17.26397705078125,-0.8655242919921875,7
115211956844572,1.331298828125,17.852935791015625,-2.9197540283203125,7
115211959316496,0.7088165283203125,17.960678100585938,-4.44964599609375,7
115211961818937,0.7040252685546875,17.627883911132812,-5.2062225341796875,7
115211964290861,0.687255859375,17.055679321289062,-5.3666229248046875,7
115211966762785,0.2515106201171875,16.679779052734375,-4.8015899658203125,7
115211969265226,-0.09564208984375,16.44036865234375,-4.358673095703125,7
115211971737150,-0.3350677490234375,15.956741333007812,-3.800811767578125,7
115211974209074,-0.5577239990234375,15.312698364257812,-3.219024658203125,7
115211976680998,-0.7301025390625,14.67584228515625,-2.6252593994140625,7
115211979183439,-0.787567138671875,13.98870849609375,-2.3906402587890625,7
115211981655363,-1.304718017578125,12.92327880859375,-2.1272735595703125,7
115211984127287,-1.611175537109375,11.872222900390625,-1.8591156005859375,7
115211986599210,-1.821868896484375,10.962432861328125,-1.57659912109375,7
115211989101652,-2.2695770263671875,10.478805541992188,-1.061859130859375,7
115211991604093,-2.626312255859375,9.564224243164062,-0.66680908203125,7
115211994076017,-3.006988525390625,8.766952514648438,-0.1568450927734375,7
115211996578459,-3.397247314453125,8.05108642578125,0.1855316162109375,7
115211999050382,-3.7156829833984375,7.411834716796875,0.3387603759765625,7
115212001522306,-3.8808746337890625,6.91143798828125,0.5183258056640625,7
115212003994230,-3.8234100341796875,6.535552978515625,0.51593017578125,7
115212006496671,-3.6222991943359375,6.2530364990234375,0.52789306640625,7
115212008968595,-3.4690704345703125,6.0638885498046875,0.3650970458984375,7
115212011440519,-3.4307708740234375,5.9944610595703125,0.204681396484375,7
115212013912443,-3.406829833984375,6.0830535888671875,0.05145263671875,7
115212016414884,-3.4116058349609375,6.2889556884765625,-0.101776123046875,7
115212018886808,-3.41400146484375,6.4804840087890625,-0.23345947265625,7
115212021358732,-3.461883544921875,6.8228607177734375,-0.3627471923828125,7
115212023861173,-3.51934814453125,7.2418365478515625,-0.5686492919921875,7
115212026333097,-3.4954071044921875,7.665618896484375,-0.6644134521484375,7
115212028805021,-3.40203857421875,8.039108276367188,-0.7266693115234375,7
115212031276945,-3.2727508544921875,8.381484985351562,-0.77215576171875,7
115212033779386,-3.081207275390625,8.711883544921875,-0.8798980712890625,7
115212036251310,-2.8920745849609375,8.659210205078125,-1.0139617919921875,7
115212038753752,-2.6119537353515625,8.958480834960938,-1.2773284912109375,7
115212041225675,-2.29351806640625,9.451690673828125,-1.50238037109375,7
115212043697599,-1.991851806640625,9.813217163085938,-1.770538330078125,7
115212046169523,-1.654266357421875,10.002349853515625,-1.9261627197265625,7
115212048641447,-1.3071136474609375,10.32318115234375,-2.0841827392578125,7
115212051143888,-0.98388671875,10.68231201171875,-2.1128997802734375,7
115212053615812,-0.617584228515625,11.046234130859375,-2.1224822998046875,7
115212056087736,-0.301544189453125,11.460418701171875,-2.0650177001953125,7
115212058559660,0.0336456298828125,11.77166748046875,-1.940521240234375,7
115212061062101,0.3760223388671875,12.190658569335938,-1.674774169921875,7
115212063534025,0.687255859375,12.597671508789062,-1.27972412109375,7
115212066005949,1.0847015380859375,12.913711547851562,-0.8966522216796875,7
115212068477873,1.441436767578125,13.157913208007812,-0.3627471923828125,7
115212070980314,1.8077545166015625,13.423675537109375,0.1113128662109375,7
115212073452238,2.1956024169921875,13.600845336914062,0.523101806640625,7
115212075924162,2.425445556640625,13.699005126953125,0.8247833251953125,7
115212078426603,2.6624755859375,13.792373657226562,1.0833587646484375,7
115212080898527,2.8971099853515625,13.763641357421875,1.3323516845703125,7
115212083370451,3.1030120849609375,13.679855346679688,1.492767333984375,7
115212085842375,3.280181884765625,13.572113037109375,1.547821044921875,7
115212088344816,3.39031982421875,13.423675537109375,1.4783935546875,7
115212090816740,3.502838134765625,13.1986083984375,1.3969879150390625,7
115212093288664,3.5914306640625,12.877792358398438,1.3299560546875,7
115212095760587,3.691986083984375,12.511474609375,1.1815185546875,7
115212098263029,3.7686004638671875,12.13079833984375,1.0570220947265625,7
115212100734953,3.902679443359375,11.826736450195312,0.9636383056640625,7
115212103206877,3.98406982421875,11.441268920898438,0.882232666015625,7
115212105709318,3.9601287841796875,11.122848510742188,0.8223876953125,7
115212108181242,3.9745025634765625,10.806808471679688,0.8104095458984375,7
115212110653166,3.945770263671875,10.395004272460938,0.827178955078125,7
115212113125089,3.7997283935546875,10.004745483398438,0.78167724609375,7
115212115627531,3.5890350341796875,9.6575927734375,0.6763458251953125,7
115212118099455,3.3352508544921875,9.272125244140625,0.5566253662109375,7
115212120571378,3.091033935546875,8.881866455078125,0.4967803955078125,7
115212123043302,2.858795166015625,8.429367065429688,0.501556396484375,7
115212125545744,2.63134765625,7.97686767578125,0.480010986328125,7
115212128017668,2.382354736328125,7.517181396484375,0.5087432861328125,7
115212130489591,2.181243896484375,7.0359344482421875,0.5183258056640625,7
115212132992033,1.9514007568359375,6.746246337890625,0.5614166259765625,7
115212135463957,1.6904296875,6.4804840087890625,0.523101806640625,7
115212137935880,1.4557952880859375,6.2697906494140625,0.501556396484375,7
115212140407804,1.2068023681640625,6.0782623291015625,0.50634765625,7
115212142910246,0.9434356689453125,5.944183349609375,0.4010009765625,7
115212145382169,0.7111968994140625,5.7622222900390625,0.3124237060546875,7
115212147854093,0.5723419189453125,5.46295166015625,0.3986053466796875,7
115212150356535,0.2347564697265625,4.4071044921875,0.42254638671875,7
115212152828459,-0.105224609375,4.41668701171875,0.3076324462890625,7
115212155300382,-0.2728118896484375,4.907501220703125,0.3148193359375,7
115212157772306,-0.4092864990234375,4.909881591796875,0.3267822265625,7
115212160274748,-0.545745849609375,4.8428497314453125,0.1400299072265625,7
115212162746671,-0.6415252685546875,4.782989501953125,0.099334716796875,7
115212165218595,-0.61279296875,4.8308868408203125,0.1328582763671875,7
115212167690519,-0.6199798583984375,4.866790771484375,0.2118682861328125,7
115212170192960,-0.502655029296875,4.6848297119140625,0.27410888671875,7
115212172664884,-0.48590087890625,4.6800384521484375,0.405792236328125,7
115212175136808,-0.428436279296875,4.883544921875,0.5135345458984375,7
115212177639250,-0.4260406494140625,4.981719970703125,0.6404266357421875,7
115212180111173,-0.51702880859375,5.034393310546875,0.62127685546875,7
115212182583097,-0.5194091796875,5.1325531005859375,0.5566253662109375,7
115212185055021,-0.4619598388671875,5.216339111328125,0.6356353759765625,7
115212187557462,-0.3997039794921875,5.38873291015625,0.6404266357421875,7
115212190029386,-0.3829498291015625,5.49407958984375,0.585357666015625,7
115212192501310,-0.3206939697265625,5.7310943603515625,0.50634765625,7
115212195003752,-0.2560577392578125,5.9465789794921875,0.4608612060546875,7
115212197475675,-0.2153472900390625,6.207550048828125,0.3459320068359375,7
115212199947599,-0.179443359375,6.4278106689453125,0.1903228759765625,7
115212202419523,-0.004669189453125,6.640899658203125,-0.0419158935546875,7
115212204891447,0.2850341796875,6.674407958984375,-0.1951446533203125,7
115212207393888,0.3879852294921875,6.7869415283203125,-0.3627471923828125,7
115212209865812,0.4239044189453125,7.148468017578125,-0.5375213623046875,7
115212212337736,0.6298065185546875,7.41900634765625,-0.7218780517578125,7
115212214840177,0.7806396484375,7.5482940673828125,-0.8703155517578125,7
115212217312101,0.9793548583984375,7.7422332763671875,-0.9972076416015625,7
115212219784025,1.12060546875,7.91461181640625,-1.1145172119140625,7
115212222255949,1.218780517578125,8.000808715820312,-1.215087890625,7
115212224758390,1.345672607421875,7.950531005859375,-1.4712677001953125,7
115212227230314,1.4965057373046875,7.940948486328125,-1.5430908203125,7
115212229702238,1.525238037109375,8.187545776367188,-1.516754150390625,7
115212232174162,1.472564697265625,8.328811645507812,-1.495208740234375,7
115212234676603,1.5012969970703125,8.458099365234375,-1.4257659912109375,7
115212237148527,1.5707244873046875,8.470062255859375,-1.2917022705078125,7
115212239620451,1.5850830078125,8.46527099609375,-0.9708709716796875,7
115212242122892,1.558746337890625,8.501190185546875,-0.6213226318359375,7
115212244594816,1.5443878173828125,8.534713745117188,-0.3579559326171875,7
115212247066740,1.5132598876953125,8.57061767578125,-0.0730438232421875,7
115212249538664,1.4486236572265625,8.673568725585938,0.152008056640625,7
115212252041105,1.3863677978515625,8.759765625,0.1711578369140625,7
115212254513029,1.331298828125,8.867507934570312,0.532684326171875,7
115212256984953,1.3025665283203125,9.078201293945312,1.1120758056640625,7
115212259487394,1.2235565185546875,9.305648803710938,1.71063232421875,7
115212261959318,1.1637115478515625,9.485214233398438,2.0554046630859375,7
115212264431242,1.1014556884765625,9.64801025390625,2.3881988525390625,7
115212266903166,0.9697723388671875,9.786880493164062,2.486358642578125,7
115212269375089,0.9051361083984375,9.937713623046875,2.359466552734375,7
115212271877531,0.7638702392578125,10.045455932617188,2.1559600830078125,7
115212274349455,0.6322021484375,10.153182983398438,2.0099029541015625,7
115212276851896,0.5316314697265625,10.181915283203125,1.8973846435546875,7
115212279354337,0.5507965087890625,9.82757568359375,1.7920379638671875,7
115212281826261,0.4239044189453125,9.825180053710938,1.7130279541015625,7
115212284298185,0.2036285400390625,10.318389892578125,1.8375244140625,7
115212286770109,0.2850341796875,10.447677612304688,1.6340179443359375,7
115212289272550,0.41192626953125,10.263320922851562,1.387420654296875,7
115212291744474,0.5316314697265625,10.074188232421875,1.2844696044921875,7
115212294216398,0.608245849609375,9.937713623046875,1.250946044921875,7
115212296688322,0.744720458984375,9.801239013671875,1.0211029052734375,7
115212299190763,0.9578094482421875,9.691116333007812,0.870269775390625,7
115212301662687,1.1637115478515625,9.686325073242188,0.85589599609375,7
115212304165128,1.30975341796875,9.470840454101562,0.8032379150390625,7
115212306637052,1.53240966796875,9.21466064453125,0.5135345458984375,7
115212309108976,1.80535888671875,9.178756713867188,0.5662078857421875,7
115212311580900,2.0208282470703125,9.051864624023438,0.532684326171875,7
115212314052824,1.886749267578125,7.7278594970703125,0.642822265625,7
115212316555265,1.8604278564453125,7.7158966064453125,1.0426483154296875,7
115212319027189,2.265045166015625,8.374298095703125,1.1384124755859375,7
115212321499113,2.6600799560546875,8.735824584960938,1.02349853515625,7
115212323971037,2.964141845703125,8.817230224609375,0.6571807861328125,7
115212326473478,3.22271728515625,8.934539794921875,0.4776153564453125,7
115212328945402,3.3927154541015625,8.975250244140625,0.2238311767578125,7
115212331417326,3.660858154296875,9.030303955078125,0.108917236328125,7
115212333889250,3.924224853515625,9.164382934570312,0.173553466796875,7
115212336391691,4.25701904296875,9.178756713867188,0.2765045166015625,7
115212338863615,4.4389801025390625,9.126083374023438,0.45367431640625,7
115212341335539,4.47967529296875,9.0135498046875,0.58056640625,7
115212343807462,4.5251617431640625,8.9512939453125,0.65478515625,7
115212346309904,4.5658721923828125,8.85552978515625,0.7098541259765625,7
115212348781828,4.580230712890625,8.733428955078125,0.6452178955078125,7
115212351253752,4.7191009521484375,8.75018310546875,0.6715545654296875,7
115212353725675,4.620941162109375,8.800460815429688,0.78167724609375,7
115212356228117,4.601776123046875,8.912994384765625,0.7936553955078125,7
115212358700041,4.5658721923828125,8.915390014648438,0.774505615234375,7
115212361171964,4.431793212890625,8.908203125,0.6883087158203125,7
115212363674406,4.2282867431640625,9.027908325195312,0.6045074462890625,7
115212366146330,4.019989013671875,9.173965454101562,0.62127685546875,7
115212368618253,3.936187744140625,9.346343994140625,0.7361907958984375,7
115212371120695,3.8021240234375,9.5833740234375,0.8846282958984375,7
115212373592619,3.670440673828125,9.918563842773438,1.0211029052734375,7
115212376064543,3.65606689453125,10.256134033203125,1.0953216552734375,7
115212378536466,3.682403564453125,10.564987182617188,1.188690185546875,7
115212381008390,3.735076904296875,10.833145141601562,1.186309814453125,7
115212383510832,3.8428192138671875,11.04144287109375,1.059417724609375,7
115212385982755,4.019989013671875,11.235366821289062,1.0211029052734375,7
115212388454679,4.242645263671875,11.393386840820312,0.9947662353515625,7
115212390926603,4.410247802734375,11.563369750976562,0.87506103515625,7
115212393429044,4.623321533203125,11.656753540039062,0.9037933349609375,7
115212395900968,4.8675384521484375,11.769271850585938,1.0211029052734375,7
115212398372892,5.075836181640625,11.798004150390625,1.080963134765625,7
115212400875334,5.2625885009765625,11.836318969726562,1.0953216552734375,7
115212403347257,5.31524658203125,11.84588623046875,1.1839141845703125,7
115212405819181,5.3798980712890625,11.90814208984375,1.3179779052734375,7
115212408291105,5.499603271484375,11.915328979492188,1.38262939453125,7
115212410793546,5.4589080810546875,12.032638549804688,1.365875244140625,7
115212413265470,5.403839111328125,12.1092529296875,1.3754425048828125,7
115212415737394,5.351165771484375,12.090103149414062,1.1072998046875,7
115212418209318,5.31524658203125,12.116439819335938,0.7936553955078125,7
115212420711759,5.1644134521484375,12.178680419921875,0.4919891357421875,7
115212423183683,5.0997772216796875,12.348678588867188,0.0394744873046875,7
115212425655607,5.367919921875,12.6048583984375,-0.3627471923828125,7
115212428127531,5.3966522216796875,12.916091918945312,-0.4680938720703125,7
115212430629972,4.874725341796875,12.454025268554688,0.0442657470703125,7
115212433101896,4.7789459228515625,13.160308837890625,0.489593505859375,7
115212435573820,5.066253662109375,13.945602416992188,-0.3148651123046875,7
115212438076261,5.023162841796875,14.4124755859375,-0.793701171875,7
115212440548185,4.7861328125,14.788360595703125,-0.942138671875,7
115212443020109,4.4389801025390625,15.125946044921875,-0.9110107421875,7
115212445492033,4.0798492431640625,15.343826293945312,-0.755401611328125,7
115212447994474,3.4669342041015625,15.398880004882812,-0.5542755126953125,7
115212450466398,2.751068115234375,15.125946044921875,-0.3747100830078125,7
115212452938322,1.9873199462890625,14.955963134765625,-0.2861328125,7
115212455410246,1.1900482177734375,14.776397705078125,-0.3052825927734375,7
115212457912687,0.5100860595703125,14.606399536132812,-0.3627471923828125,7
115212460384611,-0.0980377197265625,14.46514892578125,-0.35076904296875,7
115212462856535,-0.5050506591796875,14.225723266601562,-0.355560302734375,7
115212465328459,-0.8785400390625,14.005462646484375,-0.1831817626953125,7
115212467830900,-1.220916748046875,13.835479736328125,0.0227203369140625,7
115212470302824,-1.5345611572265625,13.658294677734375,0.427337646484375,7
115212472774748,-1.7620086669921875,13.488311767578125,0.5302886962890625,7
115212475277189,-1.8817138671875,13.248886108398438,0.642822265625,7
115212477749113,-2.0732574462890625,13.066940307617188,0.6500091552734375,7
115212480221037,-2.1857757568359375,12.896942138671875,0.54705810546875,7
115212482692960,-2.29351806640625,12.834701538085938,0.4512786865234375,7
115212485195402,-2.477874755859375,12.841873168945312,0.2765045166015625,7
115212487667326,-2.616729736328125,12.717376708984375,0.216644287109375,7
115212490139250,-2.700531005859375,12.635971069335938,0.204681396484375,7
115212492611173,-2.8298187255859375,12.6168212890625,0.046661376953125,7
115212495113615,-3.01177978515625,12.592880249023438,-0.123321533203125,7
115212497585539,-3.047698974609375,12.494720458984375,-0.2095184326171875,7
115212500057462,-3.05487060546875,12.506683349609375,-0.3795013427734375,7
115212502559904,-2.995025634765625,12.482742309570312,-0.5375213623046875,7
115212505031828,-2.9662933349609375,12.5426025390625,-0.6332855224609375,7
115212507503752,-2.942352294921875,12.607254028320312,-0.6596221923828125,7
115212509975675,-2.8992462158203125,12.767654418945312,-0.5375213623046875,7
115212512478117,-2.8298187255859375,12.856246948242188,-0.3795013427734375,7
115212514950041,-2.76995849609375,12.906524658203125,-0.111358642578125,7
115212517421964,-2.6861724853515625,13.129180908203125,0.0586395263671875,7
115212519893888,-2.710113525390625,13.184249877929688,0.3243865966796875,7
115212522396330,-2.6909637451171875,13.3662109375,0.6188812255859375,7
115212524868253,-2.6191253662109375,13.67266845703125,0.6045074462890625,7
115212527340177,-2.437164306640625,13.7684326171875,0.6739501953125,7
115212529812101,-2.25042724609375,13.799560546875,0.922943115234375,7
115212532314543,-1.9727020263671875,13.873779296875,1.2054595947265625,7
115212534786466,-1.6734161376953125,14.019821166992188,1.4592437744140625,7
115212537258390,-1.4507598876953125,14.235305786132812,1.6172637939453125,7
115212539760832,-1.194580078125,14.457962036132812,1.60528564453125,7
115212542232755,-0.9910736083984375,14.632736206054688,1.4975433349609375,7
115212544704679,-0.9024810791015625,14.812301635742188,1.420928955078125,7
115212547176603,-0.9431915283203125,14.932022094726562,1.2964324951171875,7
115212549679044,-1.084442138671875,15.03497314453125,1.0857391357421875,7
115212552150968,-1.2233123779296875,15.147491455078125,0.9947662353515625,7
115212554622892,-1.2257080078125,15.125946044921875,0.9564666748046875,7
115212557094816,-1.1921844482421875,15.073272705078125,0.9564666748046875,7
115212559597257,-1.156280517578125,14.910476684570312,0.9373016357421875,7
115212562099699,-1.2017669677734375,14.85540771484375,0.927734375,7
115212564571623,-1.1347198486328125,14.848220825195312,0.9085693359375,7
115212567043546,-1.05810546875,14.797943115234375,0.939697265625,7
115212569545988,-1.010223388671875,14.738082885742188,0.9373016357421875,7
115212572017912,-0.904876708984375,14.632736206054688,0.88702392578125,7
115212574489835,-0.84503173828125,14.594436645507812,0.8295745849609375,7
115212576992277,-0.777984619140625,14.443603515625,0.774505615234375,7
115212579464201,-0.77081298828125,14.309524536132812,0.6715545654296875,7
115212581936125,-0.691802978515625,14.10601806640625,0.511138916015625,7
115212584408048,-0.617584228515625,13.900115966796875,0.26214599609375,7
115212586910490,-0.533782958984375,13.596054077148438,0.1400299072265625,7
115212589382414,-0.41168212890625,13.421279907226562,-0.0036163330078125,7
115212591854337,-0.258453369140625,12.987930297851562,-0.1065673828125,7
115212594356779,-0.153106689453125,12.556976318359375,-0.20233154296875,7
115212596828703,-0.004669189453125,12.250518798828125,-0.271759033203125,7
115212599300627,0.141387939453125,11.893768310546875,-0.2574005126953125,7
115212601772550,0.3137664794921875,11.596893310546875,-0.3412017822265625,7
115212604274992,0.4957275390625,11.175521850585938,-0.3938751220703125,7
115212606746916,0.6298065185546875,10.854690551757812,-0.4034423828125,7
115212609218839,0.83331298828125,10.54583740234375,-0.3292236328125,7
115212611690763,0.8165435791015625,10.287261962890625,-0.24542236328125,7
115212614193205,0.840484619140625,10.031082153320312,-0.2119140625,7
115212616665128,0.914703369140625,9.695892333984375,-0.2214813232421875,7
115212619137052,0.818939208984375,9.399017333984375,-0.1305084228515625,7
115212621608976,0.80218505859375,9.130859375,0.0442657470703125,7
115212624111418,0.713592529296875,8.879470825195312,0.1663665771484375,7
115212626583341,0.5938873291015625,8.58978271484375,0.2908782958984375,7
115212629055265,0.5029144287109375,8.27374267578125,0.3866424560546875,7
115212631557707,0.373626708984375,7.96728515625,0.5374755859375,7
115212634029630,0.1294097900390625,7.718292236328125,0.480010986328125,7
115212636501554,-0.131561279296875,7.4046478271484375,0.4752197265625,7
115212639003996,-0.363800048828125,7.05987548828125,0.5997161865234375,7
115212641475919,-0.438018798828125,6.667236328125,0.8630828857421875,7
115212643947843,-0.608001708984375,6.525970458984375,1.013916015625,7
115212646419767,-0.8737640380859375,6.303314208984375,1.009124755859375,7
115212648891691,-1.0222015380859375,6.0734710693359375,1.167144775390625,7
115212651394132,-1.1873931884765625,5.987274169921875,1.27728271484375,7
115212653866056,-1.5106201171875,5.9034881591796875,1.3754425048828125,7
